Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33
0.0002705627705631565,0.00027056277056316516,0.00027056277056315497,0.00027056277056315773,0.0002705627705631582,0.00027056277056315296,0.0002705627705631602,0.0002705627705631546,0.00027056277056315545,0.00027056277056316635,0.0002705627705631658,0.00027056277056316093,0.00027056277056315985,0.0002705627705631596,0.2754521048203748,0.00027056277056315155,0.23949949651579716,0.000270562770563166,0.00027056277056315854,0.000270562770563152,0.00027056277056315356,0.00027056277056314976,0.00027056277056315713,0.0002705627705631567,0.00027056277056315074,0.00027056277056316364,0.2939321355210531,0.0002705627705631558,0.00027056277056316277,0.00027056277056315833,0.000270562770563168,0.1832699427964434,0.00027056277056315914
0.00036509675063938705,0.00036509675063938694,0.08591552487504996,0.00036509675063940044,0.00036509675063939263,0.0003650967506393754,0.0003650967506393817,0.0003650967506393908,0.0003650967506393931,0.0003650967506393944,0.0003650967506393783,0.0003650967506393888,0.0003650967506393778,0.0003650967506394019,0.00036509675063939534,0.0003650967506393805,0.00036509675063938407,0.0003650967506393879,0.0003650967506393979,0.0003650967506393864,0.00036509675063938006,0.00036509675063937675,0.00036509675063938504,0.00036509675063938895,0.00036509675063938754,0.0003650967506393821,0.00036509675063938624,0.6899996057860693,0.0003650967506393887,0.2131319668196988,0.0003650967506393814,0.00036509675063939214,0.00036509675063937935
0.0001905850962457178,0.000190585096245719,0.1909265285332647,0.00019058509624572252,0.00019058509624572898,0.0914338780922821,0.04989074303684612,0.00019058509624572288,0.0001905850962457231,0.0001905850962457213,0.00019058509624571607,0.00019058509624572808,0.00019058509624571022,0.05481334824306479,0.000190585096245714,0.06909968500648284,0.0001905850962457244,0.00019058509624571737,0.00019058509624571906,0.00019058509624571426,0.00019058509624572776,0.00019058509624571412,0.0001905850962457189,0.00019058509624571713,0.0001905850962457122,0.00019058509624571664,0.000190585096245719,0.5386900194894251,0.00019058509624571933,0.00019058509624572266,0.00019058509624572458,0.00019058509624571906,0.00019058509624571437
0.00014781966001494744,0.0001478196600149536,0.00014781966001494966,0.00014781966001495064,0.00014781966001494912,0.00014781966001494056,0.0001478196600149486,0.00014781966001495492,0.00014781966001495094,0.40091747719811993,0.00014781966001494888,0.0001478196600149475,0.00014781966001494554,0.00014781966001495056,0.14583871987850885,0.0001478196600149461,0.0001478196600149488,0.00014781966001494587,0.00014781966001495145,0.0001478196600149475,0.00014781966001495425,0.0001478196600149456,0.0001478196600149485,0.0001478196600149487,0.00014781966001494414,0.00014781966001494704,0.000147819660014954,0.4488092131229228,0.00014781966001494872,0.00014781966001495224,0.00014781966001495072,0.0001478196600149463,0.0001478196600149499
0.00015460729746469702,0.0001546072974647003,0.0001546072974647006,0.00015460729746469932,0.2098491601450542,0.0001546072974646985,0.07015175694932708,0.00015460729746469794,0.00015460729746469664,0.6326373485540421,0.0001546072974646963,0.000154607297464701,0.00015460729746469336,0.00015460729746469748,0.00015460729746469545,0.00015460729746469398,0.000154607297464701,0.00015460729746469474,0.000154607297464704,0.00015460729746469602,0.0001546072974647238,0.00015460729746469545,0.00015460729746469458,0.00015460729746469856,0.00015460729746469385,0.00015460729746469845,0.0001546072974647,0.0001546072974646995,0.00015460729746469764,0.00015460729746469648,0.00015460729746469583,0.08287812272510037,0.00015460729746469496
0.0003835826620640404,0.0003835826620640395,0.0003835826620640399,0.12607334183473543,0.11595821252246451,0.0003835826620640435,0.00038358266206404984,0.00038358266206405016,0.6073024749834327,0.00038358266206404,0.0003835826620640485,0.1395420734595102,0.0003835826620640276,0.000383582662064045,0.0003835826620640362,0.00038358266206405146,0.00038358266206403943,0.0003835826620640463,0.00038358266206405445,0.0003835826620640353,0.00038358266206405336,0.000383582662064037,0.00038358266206404377,0.00038358266206404133,0.0003835826620640416,0.00038358266206403526,0.00038358266206404187,0.0003835826620640529,0.0003835826620640376,0.00038358266206404556,0.0003835826620640425,0.0003835826620640562,0.00038358266206403173
0.00017930787161588108,0.00017930787161588098,0.13100926559585135,0.0001793078716158798,0.00017930787161587732,0.00017930787161586723,0.00017930787161587574,0.07375947753979982,0.00017930787161588236,0.00017930787161587973,0.00017930787161587423,0.0001793078716158723,0.00017930787161587423,0.0001793078716158833,0.12511335566802237,0.04346311674199471,0.00017930787161587826,0.00017930787161587553,0.00017930787161587558,0.0001793078716158717,0.00017930787161587395,0.00017930787161586905,0.00017930787161587442,0.00017930787161587967,0.00017930787161587287,0.0001793078716158727,0.0001793078716158783,0.6216341640490872,0.00017930787161587629,0.00017930787161588125,0.00017930787161587862,0.00017930787161587642,0.00017930787161587255
0.0003223726627987886,0.00032237266279882025,0.0003223726627987894,0.0003223726627987876,0.00032237266279879563,0.0003223726627987779,0.00032237266279878794,0.00032237266279878615,0.00032237266279879433,0.0003223726627987924,0.0003223726627987926,0.0003223726627987851,0.0003223726627987873,0.0003223726627987828,0.0003223726627987869,0.0003223726627987842,0.13715574584393012,0.00032237266279879525,0.00032237266279880095,0.00032237266279878246,0.0003223726627987853,0.0003223726627987838,0.0003223726627987897,0.0003223726627987895,0.00032237266279878257,0.0003223726627987875,0.38626479487655313,0.00032237266279879444,0.0003223726627987982,0.00032237266279879493,0.00032237266279879666,0.46690827939555307,0.0003223726627987808
0.0002104377104379641,0.00021043771043797798,0.00021043771043796438,0.00021043771043796736,0.14501076167261245,0.00021043771043795782,0.00021043771043797375,0.00021043771043797056,0.00021043771043797134,0.00021043771043796795,0.00021043771043796657,0.00021043771043796302,0.0002104377104379583,0.4300029828980291,0.00021043771043796963,0.0002104377104379926,0.00021043771043797096,0.00021043771043796397,0.00021043771043796476,0.00021043771043796454,0.0002104377104379642,0.00021043771043795825,0.00021043771043796633,0.0002104377104379736,0.00021043771043796394,0.0002104377104379643,0.41867312411621965,0.00021043771043796803,0.0002104377104379642,0.00021043771043797197,0.00021043771043796635,0.00021043771043796565,0.00021043771043796232
0.000315656565657004,0.19905746163957816,0.0003156565656570012,0.0003156565656570029,0.0003156565656569942,0.0003156565656569819,0.0003156565656569997,0.00031565656565701205,0.00031565656565700354,0.17544012408787152,0.00031565656565699606,0.07266868998900214,0.0003156565656569908,0.0003156565656570107,0.0003156565656570142,0.00031565656565698874,0.0003156565656569966,0.00031565656565699936,0.0003156565656570027,0.0003156565656570047,0.00031565656565699557,0.00031565656565699557,0.0003156565656569925,0.0003156565656569999,0.0003156565656569992,0.00031565656565700484,0.0003156565656570002,0.22069937837915654,0.00031565656565700663,0.0003156565656570031,0.000315656565657012,0.32329596206599576,0.00031565656565700565
0.00010900370612625947,0.00010900370612626144,0.00010900370612626082,0.00010900370612626065,0.0001090037061262602,0.00010900370612625713,0.00010900370612625987,0.00010900370612626139,0.00010900370612626147,0.48824286754640267,0.0001090037061262582,0.00010900370612626522,0.06564632571441144,0.12721334487968286,0.00010900370612626403,0.0001090037061262625,0.00010900370612626061,0.00010900370612626054,0.00010900370612626182,0.00010900370612626125,0.00010900370612625839,0.00010900370612625706,0.00010900370612625884,0.00010900370612626086,0.0001090037061262588,0.00010900370612626198,0.3157363543818415,0.00010900370612625969,0.00010900370612625951,0.00010900370612625965,0.00010900370612625995,0.00010900370612626479,0.00010900370612627713
0.0003030303030305294,0.0003030303030305394,0.000303030303030535,0.0003030303030305324,0.00030303030303053294,0.00030303030303054405,0.00030303030303054096,0.00030303030303053586,0.0003030303030305345,0.0003030303030305352,0.00030303030303054405,0.0003030303030305309,0.00030303030303052757,0.0003030303030305331,0.0003030303030305352,0.00030303030303053174,0.00030303030303098575,0.0003030303030305297,0.00030303030303053684,0.0003030303030305262,0.00030303030303052497,0.0003030303030305287,0.00030303030303052806,0.0003030303030305318,0.00030303030303053754,0.0003030303030305323,0.00030303030303053445,0.00030303030303053597,0.00030303030303052697,0.00030303030303053434,0.0003030303030305359,0.9903030303030226,0.0003030303030305351
0.00018705574261155744,0.24207527496636136,0.0001870557426115608,0.00018705574261156297,0.00018705574261155996,0.00018705574261155934,0.00018705574261155752,0.0001870557426115566,0.0001870557426115608,0.7006554074369958,0.0001870557426115563,0.00018705574261155658,0.00018705574261155842,0.00018705574261156202,0.00018705574261155682,0.0001870557426115586,0.00018705574261155953,0.00018705574261155747,0.00018705574261155587,0.00018705574261156173,0.00018705574261155465,0.0001870557426115525,0.00018705574261155845,0.00018705574261155855,0.00018705574261155503,0.0001870557426115607,0.0001870557426115636,0.0001870557426115578,0.00018705574261156224,0.00018705574261156072,0.00018705574261156032,0.05165764531829615,0.00018705574261155422
0.0001955034213101457,0.0001955034213101513,0.0914342452390703,0.00019550342131014614,0.3159736837041223,0.00019550342131013633,0.00019550342131014148,0.00019550342131014595,0.00019550342131015032,0.12042867747161196,0.00019550342131014067,0.00019550342131014294,0.00019550342131014086,0.2136921520879304,0.00019550342131014237,0.00019550342131014636,0.00019550342131014506,0.0001955034213101446,0.00019550342131014349,0.00019550342131014197,0.08656091053836153,0.00019550342131014007,0.00019550342131014747,0.0001955034213101454,0.00019550342131016287,0.00019550342131014118,0.00019550342131014742,0.10945485814364592,0.0001955034213101509,0.0001955034213101512,0.05737238386119388,0.00019550342131015088,0.0001955034213101515
0.0013175230566542242,0.13203920915789305,0.0013175230566542216,0.0013175230566542088,0.0013175230566542112,0.0013175230566542411,0.0013175230566542949,0.0013175230566542316,0.0013175230566542296,0.0013175230566541917,0.24305239891185196,0.0013175230566542686,0.001317523056654177,0.0013175230566542212,0.0013175230566542138,0.0013175230566542335,0.0013175230566542483,0.0013175230566542099,0.0013175230566542732,0.00131752305665425,0.0013175230566542123,0.001317523056654225,0.0013175230566542225,0.001317523056654218,0.0013175230566542064,0.0013175230566542517,0.4109592577614787,0.001317523056654222,0.0013175230566542099,0.0013175230566542194,0.1757409655258036,0.001317523056654277,0.0013175230566542415
0.000273000273000803,0.08513412766647845,0.2118117037914294,0.22241991495970617,0.198169596530643,0.00027300027300078785,0.00027300027300079934,0.0002730002730007997,0.00027300027300079566,0.0002730002730008087,0.0002730002730007965,0.0002730002730007965,0.0002730002730007871,0.12600254144190998,0.0002730002730007989,0.0002730002730007962,0.0002730002730008016,0.0002730002730007981,0.0002730002730007995,0.000273000273000792,0.00027300027300079116,0.00027300027300079213,0.0002730002730008023,0.00027300027300079306,0.00027300027300078953,0.0002730002730007997,0.0002730002730007945,0.00027300027300080514,0.00027300027300079555,0.0002730002730007986,0.0002730002730008047,0.14909110823881144,0.0002730002730007937
0.0001803751803754378,0.00018037518037543183,0.0001803751803754328,0.000180375180375442,0.000180375180375433,0.00018037518037542915,0.00018037518037543297,0.00018037518037543587,0.00018037518037543692,0.18065386443546455,0.00018037518037543007,0.0001803751803754327,0.0001803751803754334,0.00018037518037544145,0.00018037518037543435,0.00018037518037543104,0.00018037518037543432,0.00018037518037543245,0.00018037518037543698,0.00018037518037543776,0.00018037518037543812,0.0001803751803754344,0.00018037518037543242,0.00018037518037543592,0.00018037518037543248,0.00018037518037543435,0.5256384632933386,0.00018037518037543508,0.00018037518037543443,0.00018037518037543505,0.28829641685993385,0.00018037518037543785,0.00018037518037543131
0.00015865460891667128,0.00015865460891666044,0.0001586546089166606,0.26457841551958494,0.0001586546089166621,0.00015865460891665098,0.00015865460891666084,0.0001586546089166588,0.00015865460891666182,0.345395836483076,0.00015865460891665832,0.00015865460891666106,0.0001586546089166542,0.10357803028983409,0.0001586546089166592,0.0001586546089166581,0.0001586546089166567,0.0001586546089166567,0.00015865460891665572,0.00015865460891665645,0.0001586546089166577,0.00015865460891665423,0.00015865460891665895,0.00015865460891665708,0.06062580077390953,0.00015865460891665426,0.22137958788392914,0.00015865460891666195,0.0001586546089166579,0.00015865460891666407,0.0001586546089166545,0.00015865460891665884,0.00015865460891665504
0.0003124023742582616,0.0003124023742582655,0.0003124023742582672,0.00031240237425826146,0.00031240237425827095,0.0003124023742582573,0.09985790694454841,0.0003124023742582622,0.00031240237425826054,0.00031240237425826087,0.21176545421841772,0.00031240237425825734,0.0003124023742582574,0.0003124023742582555,0.0003124023742582596,0.00031240237425826753,0.00031240237425827106,0.0003124023742582596,0.000312402374258264,0.0003124023742582598,0.00031240237425825805,0.00031240237425825403,0.0003124023742582579,0.00031240237425825696,0.019011187839679592,0.00031240237425826715,0.6603057821438648,0.00031240237425826303,0.00031240237425825593,0.0003124023742582635,0.00031240237425826233,0.0003124023742582658,0.0003124023742582651
4.856254856266028e-05,4.8562548562659585e-05,4.8562548562660235e-05,0.11128998255563188,0.0672592010605537,4.856254856265865e-05,4.856254856265929e-05,4.8562548562659456e-05,0.07465520613875361,0.2684636780060018,4.856254856266129e-05,4.8562548562661706e-05,4.856254856266112e-05,0.10192726914519647,4.856254856265984e-05,4.8562548562659124e-05,4.856254856265965e-05,4.856254856265918e-05,4.8562548562659646e-05,4.856254856265947e-05,4.8562548562659124e-05,4.856254856265803e-05,4.856254856265935e-05,4.8562548562659754e-05,4.856254856265885e-05,4.8562548562659334e-05,0.30302422257631606,4.856254856265996e-05,4.856254856266087e-05,0.07211781425491753,4.856254856266025e-05,4.8562548562660594e-05,4.8562548562659246e-05
0.0003935458480919159,0.2560978458405156,0.0003935458480918902,0.00039354584809189914,0.0003935458480919062,0.0003935458480918817,0.00039354584809189454,0.0003935458480918909,0.000393545848091905,0.0003935458480919293,0.0003935458480919229,0.0003935458480918935,0.00039354584809189177,0.00039354584809192305,0.0003935458480918883,0.00039354584809189687,0.0003935458480919023,0.0003935458480918853,0.0003935458480918998,0.00039354584809189584,0.00039354584809192256,0.0003935458480918808,0.0003935458480918953,0.0003935458480919175,0.0003935458480918989,0.0003935458480918963,0.0003935458480919173,0.00039354584809189177,0.0003935458480918933,0.00039354584809189654,0.0003935458480918876,0.7317022328686354,0.0003935458480918952
0.0002681684097616706,0.00026816840976167495,0.0002681684097616746,0.00026816840976167576,0.000268168409761683,0.0002681684097616734,0.00026816840976166785,0.000268168409761672,0.0002681684097616774,0.7094201355795547,0.00026816840976167034,0.00026816840976167386,0.00026816840976167126,0.0002681684097616773,0.0002681684097616723,0.00026816840976166947,0.00026816840976166947,0.0002681684097616704,0.00026816840976166936,0.00026816840976167245,0.0002681684097616683,0.0002681684097616724,0.00026816840976167614,0.000268168409761669,0.00026816840976167077,0.0002681684097616755,0.00026816840976167516,0.0002681684097616708,0.2822666437178332,0.00026816840976167815,0.00026816840976167267,0.00026816840976166936,0.0002681684097619241
0.0005136106831026882,0.0005136106831027212,0.0005136106831026988,0.0005136106831026847,0.000513610683102751,0.0005136106831026726,0.0005136106831026929,0.0005136106831026961,0.0005136106831027234,0.0005136106831027212,0.0005136106831026994,0.0005136106831026963,0.000513610683102717,0.000513610683102699,0.0005136106831026826,0.0005136106831027003,0.08252033595890497,0.0005136106831026853,0.0005136106831026924,0.0005136106831026826,0.0005136106831026914,0.0005136106831026736,0.0005136106831027097,0.0005136106831026896,0.0005136106831026748,0.0005136106831027011,0.0005136106831027207,0.0005136106831026734,0.0005136106831027195,0.0005136106831027116,0.0005136106831027101,0.9015577328649114,0.0005136106831026751
0.00046620046620067995,0.0004662004662007012,0.0004662004662006915,0.00046620046620068515,0.00046620046620068965,0.0004662004662006763,0.0004662004662007043,0.0004662004662006923,0.0004662004662006872,0.0004662004662006841,0.00046620046620069274,0.0004662004662006819,0.0004662004662006707,0.00046620046620068564,0.0004662004662006819,0.00046620046620068423,0.00046620046620071107,0.0004662004662006823,0.0004662004662006925,0.00046620046620068,0.00046620046620068266,0.4668213754070637,0.00046620046620069253,0.0004662004662006783,0.0004662004662006833,0.00046620046620067843,0.000466200466200692,0.0004662004662006826,0.00046620046620068385,0.00046620046620068277,0.00046620046620068667,0.5187264101407151,0.0004662004662006832
0.00031565656565672463,0.016032891304937513,0.00031565656565673287,0.000315656565662785,0.0003156565656567263,0.0003156565656567218,0.00031565656565673054,0.0003156565656567334,0.0003156565656567334,0.00031565656565672896,0.0003156565656567258,0.00031565656565673406,0.00031565656565672376,0.0003156565656567346,0.00031565656565672463,0.000315656565656728,0.00031565656565673357,0.974181755159698,0.00031565656565673455,0.00031565656565672403,0.00031565656565672555,0.0003156565656567225,0.00031565656565672615,0.0003156565656567275,0.0003156565656567239,0.0003156565656567355,0.0003156565656567361,0.00031565656565673157,0.0003156565656567265,0.0003156565656567287,0.0003156565656567271,0.00031565656565672723,0.00031565656565672376
0.00013900472616099337,0.0001390047261609885,0.0001390047261609906,0.26026798173415816,0.00013900472616098955,0.00013900472616098513,0.0001390047261609927,0.0001390047261609892,0.18048553082275293,0.00013900472616099372,0.00013900472616098676,0.00013900472616098944,0.00013900472616098716,0.00013900472616099445,0.00013900472616099765,0.00013900472616099188,0.000139004726160992,0.00013900472616098646,0.00013900472616099386,0.00013900472616098632,0.00013900472616098868,0.0001390047261609859,0.00013900472616100725,0.00013900472616098982,0.0001390047261609855,0.00013900472616098944,0.2430073773308558,0.3122079730535644,0.00013900472616099077,0.00013900472616099272,0.00013900472616098917,0.000139004726160988,0.00013900472616098903
0.0001311819493640352,0.00013118194936403662,0.00013118194936403535,0.00013118194936403624,0.00013118194936403852,0.00013118194936402816,0.00013118194936403846,0.00013118194936403475,0.00013118194936403602,0.0001311819493640382,0.00013118194936403407,0.0001311819493640353,0.00013118194936403258,0.00013118194936403502,0.00013118194936403277,0.00013118194936404082,0.00013118194936403765,0.0001311819493640338,0.00013118194936403646,0.00013118194936403087,0.00013118194936402865,0.00013118194936403835,0.0001311819493640347,0.00013118194936403377,0.00013118194936403085,0.00013118194936403304,0.995802177620351,0.0001311819493640382,0.00013118194936403795,0.00013118194936403686,0.00013118194936403526,0.00013118194936403407,0.0001311819493640336
0.8288320843908866,0.00037411148522275406,0.0003741114852227465,0.00037411148522274284,0.00037411148522274837,0.0003741114852227288,0.0003741114852227367,0.00037411148522274203,0.0003741114852227432,0.00037411148522274805,0.00037411148522273807,0.000374111485222741,0.000374111485222732,0.00037411148522274306,0.0003741114852227376,0.0003741114852227356,0.00037411148522274897,0.00037411148522274084,0.0003741114852227396,0.00037411148522274116,0.00037411148522273563,0.000374111485222731,0.00037411148522274436,0.0003741114852227353,0.00037411148522273135,0.0003741114852227464,0.00037411148522274046,0.15957045956720853,0.00037411148522273796,0.0003741114852227486,0.00037411148522274696,0.0003741114852227418,0.00037411148522275043
0.00030003000300067914,0.00030003000300069037,0.00030003000300068625,0.0003000300030006803,0.0003000300030006867,0.0003000300030006919,0.00030003000300068923,0.00030003000300068825,0.0003000300030006866,0.00030003000300069535,0.00030003000300069573,0.0003000300030006827,0.00030003000300067513,0.0003000300030006834,0.0003000300030006858,0.0003000300030006843,0.00030003000300089983,0.00030003000300067725,0.025224649147140028,0.0003000300030006754,0.0003000300030006756,0.0003000300030006762,0.0003000300030006813,0.00030003000300068874,0.00030003000300068744,0.00030003000300068077,0.00030003000300068977,0.00030003000300068836,0.000300030003000678,0.0003000300030006893,0.00030003000300068527,0.9654744207598387,0.00030003000300068657
0.00016835016835045478,0.0001683501683504561,0.00016835016835045546,0.0001683501683504571,0.0001683501683504604,0.00016835016835044852,0.08206084009874566,0.00016835016835045773,0.00016835016835045223,0.00016835016835045985,0.00016835016835045117,0.0001683501683504527,0.00016835016835045348,0.4413457793582969,0.00016835016835045852,0.0001683501683504555,0.00016835016835045253,0.0001683501683504491,0.06386124654111704,0.0001683501683504512,0.00016835016835045632,0.00016835016835044966,0.00016835016835046212,0.00016835016835045155,0.0001683501683504525,0.0001683501683504493,0.00016835016835045616,0.40784997911967746,0.00016835016835045497,0.00016835016835045697,0.00016835016835045218,0.00016835016835046302,0.00016835016835045085
0.00027300027300064723,0.00027300027300064083,0.23669141705194569,0.00027300027300064745,0.5412561339199846,0.00027300027300065433,0.00027300027300064484,0.0002730002730006452,0.0002730002730006387,0.00027300027300065357,0.00027300027300064365,0.00027300027300064235,0.0002730002730006494,0.00027300027300064745,0.0002730002730006407,0.0002730002730006389,0.0002730002730006417,0.0002730002730006399,0.00027300027300064463,0.000273000273000639,0.0002730002730006452,0.0002730002730006369,0.00027300027300064013,0.00027300027300063823,0.00027300027300064235,0.01646082525976284,0.0002730002730006479,0.1386892894041389,0.05925832672014987,0.0002730002730006463,0.00027300027300064425,0.00027300027300065753,0.00027300027300067477
0.0003367003367006073,0.00033670033670061276,0.00033670033670061953,0.0003367003367006202,0.0003367003367006144,0.00033670033670061465,0.00033670033670061075,0.0003367003367006093,0.00033670033670061395,0.0003367003367008426,0.00033670033670060565,0.0003367003367006078,0.00033670033670060744,0.0003367003367006111,0.000336700336700615,0.0003367003367006066,0.00033670033670061276,0.0003367003367006083,0.0003367003367006142,0.00033670033670060533,0.00033670033670061145,0.00033670033670060994,0.00033670033670061183,0.0003367003367006068,0.0003367003367006081,0.00033670033670060495,0.00033670033670062127,0.00033670033670060874,0.00033670033670060555,0.0003367003367006109,0.0003367003367006114,0.9892255892255803,0.0003367003367006049
0.00029708853238310086,0.00029708853238310764,0.0002970885323831078,0.0002970885323831173,0.0002970885323831091,0.0002970885323831181,0.0002970885323830992,0.0547496515716627,0.10537166976697825,0.11415218922671301,0.0002970885323830986,0.19078897066193717,0.0002970885323831088,0.000297088532383116,0.0002970885323831044,0.0002970885323830957,0.0002970885323831014,0.0002970885323831024,0.00029708853238311495,0.0002970885323830993,0.00029708853238310406,0.0002970885323831053,0.0002970885323831055,0.0002970885323831045,0.00029708853238309663,0.00029708853238310753,0.5266190398659819,0.0002970885323831051,0.0002970885323831073,0.0002970885323831114,0.00029708853238310585,0.00029708853238310975,0.00029708853238310086
0.0007390983000746228,0.0007390983000746224,0.0007390983000746038,0.0007390983000746266,0.0007390983000746146,0.0007390983000746061,0.00073909830007462,0.0007390983000746171,0.0007390983000746304,0.0007390983000746077,0.0007390983000746443,0.2612564291534837,0.0007390983000745814,0.000739098300074625,0.0007390983000745946,0.08425181048021292,0.0007390983000746237,0.0007390983000746137,0.00073909830007462,0.0007390983000745993,0.0007390983000746122,0.0007390983000745946,0.0007390983000746065,0.0007390983000746362,0.0007390983000745934,0.0007390983000746473,0.35414137147160635,0.0007390983000746043,0.0007390983000746004,0.0007390983000746135,0.0007390983000746162,0.27891653819253337,0.0007390983000746045
0.19894029088560683,0.0003523608174773463,0.0003523608174773446,0.00035236081747734647,0.00035236081747734354,0.00035236081747733346,0.11373230006448846,0.00035236081747737385,0.0003523608174773489,0.00035236081747735504,0.00035236081747736073,0.000352360817477361,0.00035236081747733725,0.6767565845255844,0.00035236081747736176,0.0003523608174773415,0.0003523608174773496,0.0003523608174773425,0.00035236081747735016,0.00035236081747734213,0.0003523608174773416,0.0003523608174773382,0.0003523608174773432,0.0003523608174773522,0.0003523608174773442,0.000352360817477353,0.0003523608174773571,0.00035236081747735476,0.00035236081747734197,0.0003523608174773507,0.00035236081747734425,0.0003523608174773516,0.00035236081747735574
0.00030609121518242145,0.0003060912151824195,0.0003060912151824205,0.00030609121518241847,0.00030609121518242335,0.000306091215182436,0.00030609121518242844,0.0003060912151824231,0.13055663265053666,0.00030609121518241256,0.0003060912151824188,0.00030609121518242394,0.018538145219321154,0.00030609121518241294,0.0003060912151824162,0.08583632863986258,0.2949471224260921,0.0003060912151824182,0.0003060912151824216,0.0003060912151824121,0.00030609121518241906,0.0003060912151824176,0.00030609121518243104,0.00030609121518242877,0.00030609121518241164,0.0003060912151824185,0.4615512170390797,0.0003060912151824148,0.0003060912151824095,0.0003060912151824208,0.0003060912151824165,0.000306091215182428,0.00030609121518240974
0.0003695491500371676,0.00036954915003718043,0.00036954915003717083,0.00036954915003717604,0.6474539172057683,0.00036954915003716053,0.0003695491500371758,0.00036954915003717035,0.0003695491500371712,0.2853789979309244,0.05608061036219225,0.00036954915003717045,0.0003695491500371592,0.00036954915003717186,0.0003695491500371659,0.0003695491500371729,0.0003695491500371789,0.00036954915003716644,0.00036954915003716867,0.0003695491500371659,0.0003695491500371668,0.0003695491500371662,0.0003695491500371824,0.00036954915003716856,0.00036954915003716867,0.00036954915003717246,0.0003695491500371733,0.00036954915003717945,0.0003695491500371715,0.0003695491500371771,0.0003695491500371693,0.0003695491500371823,0.00036954915003717566
0.0007215007215010851,0.0007215007215010898,0.0007215007215010901,0.0007215007215010862,0.0007215007215010758,0.0007215007215010616,0.0007215007215011141,0.0007215007215010909,0.0007215007215010747,0.000721500721501104,0.0007215007215010852,0.000721500721501084,0.0007215007215010532,0.0007215007215010783,0.0007215007215010696,0.0007215007215010739,0.0007215007215010951,0.0007215007215010829,0.0007215007215010918,0.0007215007215010843,0.0007215007215010752,0.0007215007215010554,0.0007215007215010709,0.000721500721501077,0.0007215007215010644,0.0007215007215010818,0.0007215007215010914,0.0007215007215010799,0.000721500721501078,0.0007215007215010862,0.32447988887368845,0.2778693232044913,0.3760057662767877
0.00012732365673573238,0.00012732365673573306,0.00012732365673573373,0.07682572144857244,0.00012732365673573411,0.0001273236567357294,0.00012732365673573582,0.00012732365673573308,0.00012732365673573357,0.5349591388223339,0.00012732365673573457,0.00012732365673573303,0.00012732365673573214,0.00012732365673573533,0.00012732365673573073,0.00012732365673573265,0.00012732365673573536,0.00012732365673573097,0.00012732365673573447,0.00012732365673573192,0.00012732365673572972,0.00012732365673572853,0.00012732365673573148,0.00012732365673573127,0.0001273236567357279,0.00012732365673573384,0.16221625242494125,0.00012732365673573357,0.00012732365673573742,0.19313419174413698,0.0001273236567357317,0.02929963317141493,0.00012732365673572986
0.00040950040950059655,0.00040950040950060604,0.0004095004095006184,0.0004095004095006081,0.00040950040950060316,0.00040950040950060376,0.0004095004095006156,0.0004095004095006048,0.2107080636409622,0.0004095004095005988,0.5896176963345239,0.00040950040950061444,0.0004095004095005951,0.0004095004095005973,0.00040950040950059796,0.0004095004095006119,0.0004095004095006034,0.00040950040950060615,0.00040950040950060376,0.00040950040950060083,0.0004095004095006014,0.0004095004095005953,0.00040950040950060864,0.0004095004095006032,0.0004095004095006102,0.00040950040950060316,0.00040950040950062246,0.00040950040950060224,0.00040950040950059915,0.00040950040950060647,0.00040950040950060463,0.18738922773949573,0.00040950040950059807
0.1519920536822833,0.0002568053415514661,0.0002568053415514651,0.20525709245435347,0.00025680534155147176,0.00025680534155145805,0.00025680534155146596,0.00025680534155146233,0.0002568053415514716,0.0002568053415514727,0.00025680534155146406,0.000256805341551484,0.00025680534155145837,0.00025680534155147496,0.00025680534155146265,0.2009267484973738,0.0002568053415514667,0.0002568053415514737,0.0002568053415514704,0.000256805341551468,0.00025680534155146195,0.00025680534155145734,0.0002568053415514633,0.00025680534155146477,0.00025680534155146645,0.0002568053415514768,0.00025680534155147816,0.00025680534155146797,0.0002568053415514632,0.0002568053415514741,0.0002568053415514655,0.434376750460997,0.00025680534155146347
0.00020202020202064993,0.00020202020202064665,0.43001209686908687,0.0002020202020206529,0.00020202020202065405,0.00020202020202063706,0.00020202020202064868,0.00020202020202064546,0.00020202020202064944,0.2697461494191115,0.00020202020202064836,0.00020202020202067137,0.00020202020202065256,0.29418114765118214,0.00020202020202065386,0.00020202020202064053,0.00020202020202064793,0.0002020202020206491,0.0002020202020206445,0.00020202020202064684,0.00020202020202064036,0.0002020202020206413,0.00020202020202065514,0.00020202020202064692,0.00020202020202064253,0.00020202020202064435,0.0002020202020206526,0.00020202020202065869,0.0002020202020206526,0.00020202020202065129,0.0002020202020206442,0.00020202020202064662,0.00020202020202064652
